Character,MarryOptions
Chrom,Sully-Sumia-Maribelle-Olivia-Avatar (F)
Avatar (F),
Avatar (M),
Lissa,
Olivia,Chrom
Maribelle,
Sully,Chrom
Sumia,Chrom-Frederick-Gaius-Henry
Cordelia,
Cerche,
Panne,
Miriel,
Tharja,
Nowi,
Frederick,Lissa-Sully-Miriel-Maribelle-Panne-Cordelia-Nowi-Tharja-Olivia-Cherche-Sumia
Virion,Lissa-Sully-Miriel-Maribelle-Panne-Cordelia-Nowi-Tharja-Olivia-Cherche
Stahl,Lissa-Sully-Miriel-Maribelle-Panne-Cordelia-Nowi-Tharja-Olivia-Cherche
Vaike,Lissa-Sully-Miriel-Maribelle-Panne-Cordelia-Nowi-Tharja-Olivia-Cherche
Kellam,Lissa-Sully-Miriel-Maribelle-Panne-Cordelia-Nowi-Tharja-Olivia-Cherche
Lonqu,Lissa-Sully-Miriel-Maribelle-Panne-Cordelia-Nowi-Tharja-Olivia-Cherche
Ricken,Lissa-Sully-Miriel-Maribelle-Panne-Cordelia-Nowi-Tharja-Olivia-Cherche
Gaius,Lissa-Sully-Miriel-Maribelle-Panne-Cordelia-Nowi-Tharja-Olivia-Cherche-Sumia
Donnel,Lissa-Sully-Miriel-Maribelle-Panne-Cordelia-Nowi-Tharja-Olivia-Cherche
Gregor,Lissa-Sully-Miriel-Maribelle-Panne-Cordelia-Nowi-Tharja-Olivia-Cherche
Libra,Lissa-Sully-Miriel-Maribelle-Panne-Cordelia-Nowi-Tharja-Olivia-Cherche
Henry,Lissa-Sully-Miriel-Maribelle-Panne-Cordelia-Nowi-Tharja-Olivia-Cherche-Sumia
Owain,Lucina-Kjelle-Cynthia-Severa-Morgan (F)-Noire-Nah
Inigo,Lucina-Kjelle-Cynthia-Severa-Morgan (F)-Noire-Nah
Brady,Lucina-Kjelle-Cynthia-Severa-Morgan (F)-Noire-Nah
Gerome,Lucina-Kjelle-Cynthia-Severa-Morgan (F)-Noire-Nah
Morgan (M),Lucina-Kjelle-Cynthia-Severa-Noire-Nah
Yarne,Lucina-Kjelle-Cynthia-Severa-Morgan (F)-Noire-Nah
Laurent,Lucina-Kjelle-Cynthia-Severa-Morgan (F)-Noire-Nah
