BaseClass,AdvancedClassOptions
Lord,Great Lord
Cavalier,Great Knight-Paladin
Priest,War Monk-Sage
Cleric,War Cleric-Sage
Mage,Sage-Dark Knight
Knight,General-Great Knight
Myrmidon,Swordmaster-Assassin
Pegasus Knight,Falcon Knight-Dark Flier
Troubadour,War Cleric-Valkyrie
Fighter,Hero-Warrior
Barbarian,Berserker-Warrior
Thief,Trickster-Assassin
Archer,Sniper-Bow Knight
Wyvern Rider,Wyvern Lord-Griffon Rider
Villager,Fighter-Mercenary
Dark Mage,Sorcerer-Dark Knight
Mercenary,Hero-Bow Knight
Tactician,Grandmaster
